host_s,frame,x_ticks,x_vel_ticks_s,theta_rad,theta_vel_rad_s,u,captured,running,rail_blocked
144.2287,14229,216,0.0,125.1786,-3.882,0.0000,0,0,0
144.2287,14230,216,0.0,125.1586,-3.859,0.0000,0,0,0
144.2287,14231,216,0.0,125.1433,-3.770,0.0000,0,0,0
144.2488,14232,216,0.0,125.1203,-3.841,0.0000,0,0,0
144.2489,14233,216,0.0,125.1126,-3.570,0.0000,0,0,0
144.2489,14234,216,0.0,125.0942,-3.396,0.0000,0,0,0
144.2489,14235,216,0.0,125.0788,-3.309,0.0000,0,0,0
144.2690,14236,216,0.0,125.0620,-3.112,0.0000,0,0,0
144.2690,14237,216,0.0,125.0512,-3.090,0.0000,0,0,0
144.2690,14238,216,0.0,125.0359,-3.002,0.0000,0,0,0
144.2690,14239,216,0.0,125.0206,-2.959,0.0000,0,0,0
144.2892,14240,216,0.0,124.9975,-2.768,0.0000,0,0,0
144.2892,14241,216,0.0,124.9853,-2.703,0.0000,0,0,0
144.2892,14242,216,0.0,124.9745,-2.579,0.0000,0,0,0
144.3093,14243,216,0.0,124.9638,-2.424,0.0000,0,0,0
144.3093,14244,216,0.0,124.9531,-2.324,0.0000,0,0,0
144.3093,14245,216,0.0,124.9439,-2.197,0.0000,0,0,0
144.3093,14246,216,0.0,124.9377,-2.019,0.0000,0,0,0
144.3295,14247,216,0.0,124.9331,-1.776,0.0000,0,0,0
144.3295,14248,216,0.0,124.9209,-1.693,0.0000,0,0,0
144.3295,14249,216,0.0,124.9163,-1.537,0.0000,0,0,0
144.3295,14250,216,0.0,124.9101,-1.458,0.0000,0,0,0
144.3496,14251,216,0.0,124.9040,-1.458,0.0000,0,0,0
144.3496,14252,216,0.0,124.8979,-1.304,0.0000,0,0,0
144.3496,14253,216,0.0,124.8948,-1.189,0.0000,0,0,0
144.3496,14254,216,0.0,124.8917,-1.054,0.0000,0,0,0
144.3698,14255,216,0.0,124.8887,-0.911,0.0000,0,0,0
144.3698,14256,216,0.0,124.8856,-0.701,0.0000,0,0,0
144.3698,14257,216,0.0,124.8871,-0.504,0.0000,0,0,0
144.3899,14258,216,0.0,124.8856,-0.375,0.0000,0,0,0
144.3900,14259,216,0.0,124.8871,-0.218,0.0000,0,0,0
144.3900,14260,216,0.0,124.8871,-0.071,0.0000,0,0,0
144.3900,14261,216,0.0,124.8871,-0.035,0.0000,0,0,0
144.4101,14262,216,0.0,124.8902,0.097,0.0000,0,0,0
144.4102,14263,216,0.0,124.8948,0.240,0.0000,0,0,0
144.4102,14264,216,0.0,124.8994,0.427,0.0000,0,0,0
144.4102,14265,216,0.0,124.9040,0.635,0.0000,0,0,0
144.4102,14266,216,0.0,124.9071,0.739,0.0000,0,0,0
144.4303,14267,216,0.0,124.9163,0.906,0.0000,0,0,0
144.4303,14268,216,0.0,124.9224,1.028,0.0000,0,0,0
144.4303,14269,216,0.0,124.9285,1.128,0.0000,0,0,0
144.4303,14270,216,0.0,124.9393,1.369,0.0000,0,0,0
144.4504,14271,216,0.0,124.9439,1.375,0.0000,0,0,0
144.4505,14272,216,0.0,124.9638,1.516,0.0000,0,0,0
144.4505,14273,216,0.0,124.9761,1.709,0.0000,0,0,0
144.4706,14274,216,0.0,124.9853,1.775,0.0000,0,0,0
144.4706,14275,216,0.0,124.9960,1.930,0.0000,0,0,0
144.4706,14276,216,0.0,125.0083,2.077,0.0000,0,0,0
144.4706,14277,216,0.0,125.0206,2.150,0.0000,0,0,0
144.4907,14278,216,0.0,125.0359,2.340,0.0000,0,0,0
144.4907,14279,216,0.0,125.0482,2.474,0.0000,0,0,0
144.4907,14280,216,0.0,125.0620,2.579,0.0000,0,0,0
144.4907,14281,216,0.0,125.0804,2.785,0.0000,0,0,0
144.5109,14282,216,0.0,125.0927,2.812,0.0000,0,0,0
144.5110,14283,216,0.0,125.1157,3.093,0.0000,0,0,0
144.5110,14284,216,0.0,125.1249,3.119,0.0000,0,0,0
144.5110,14285,216,0.0,125.1402,3.055,0.0000,0,0,0
144.5311,14286,216,0.0,125.1571,3.138,0.0000,0,0,0
144.5311,14287,216,0.0,125.1755,3.065,0.0000,0,0,0
144.5311,14288,216,0.0,125.2138,3.312,0.0000,0,0,0
144.5512,14289,216,0.0,125.2307,3.466,0.0000,0,0,0
144.5513,14290,216,0.0,125.2491,3.574,0.0000,0,0,0
144.5513,14291,216,0.0,125.2706,3.689,0.0000,0,0,0
144.5513,14292,216,0.0,125.2906,3.762,0.0000,0,0,0
144.5714,14293,216,0.0,125.3090,3.837,0.0000,0,0,0
144.5714,14294,216,0.0,125.3289,3.913,0.0000,0,0,0
144.5714,14295,216,0.0,125.3504,3.951,0.0000,0,0,0
144.5714,14296,216,0.0,125.3719,4.008,0.0000,0,0,0
144.5915,14297,216,0.0,125.3933,4.113,0.0000,0,0,0
144.5916,14298,216,0.0,125.4179,4.281,0.0000,0,0,0
144.5916,14299,216,0.0,125.4378,4.327,0.0000,0,0,0
144.5916,14300,216,0.0,125.4593,4.349,0.0000,0,0,0
144.6117,14301,216,0.0,125.4823,4.399,0.0000,0,0,0
144.6117,14302,216,0.0,125.4930,4.079,0.0000,0,0,0
144.6117,14303,216,0.0,125.5268,4.263,0.0000,0,0,0
144.6318,14304,216,0.0,125.5728,4.402,0.0000,0,0,0
144.6318,14305,216,0.0,125.5989,4.533,0.0000,0,0,0
144.6318,14306,216,0.0,125.6188,4.782,0.0000,0,0,0
144.6319,14307,216,0.0,125.6418,4.692,0.0000,0,0,0
144.6520,14308,216,0.0,125.6633,4.609,0.0000,0,0,0
144.6520,14309,216,0.0,125.6879,4.529,0.0000,0,0,0
144.6521,14310,216,0.0,125.7093,4.527,0.0000,0,0,0
144.6521,14311,216,0.0,125.7277,4.411,0.0000,0,0,0
144.6722,14312,216,0.0,125.7538,4.468,0.0000,0,0,0
144.6722,14313,216,0.0,125.7768,4.458,0.0000,0,0,0
144.6722,14314,216,0.0,125.7983,4.454,0.0000,0,0,0
144.6722,14315,216,0.0,125.8198,4.528,0.0000,0,0,0
144.6923,14316,216,0.0,125.8428,4.488,0.0000,0,0,0
144.6923,14317,216,0.0,125.8658,4.468,0.0000,0,0,0
144.6923,14318,216,0.0,125.8857,4.420,0.0000,0,0,0
144.6923,14319,216,0.0,125.9103,4.473,0.0000,0,0,0
144.7125,14320,216,0.0,125.9594,4.568,0.0000,0,0,0
144.7125,14321,216,0.0,125.9732,4.432,0.0000,0,0,0
144.7125,14322,216,0.0,125.9947,4.394,0.0000,0,0,0
144.7326,14323,216,0.0,126.0115,4.222,0.0000,0,0,0
144.7326,14324,216,0.0,126.0284,3.837,0.0000,0,0,0
144.7326,14325,216,0.0,126.0514,3.874,0.0000,0,0,0
144.7326,14326,216,0.0,126.0775,4.008,0.0000,0,0,0
144.7528,14327,216,0.0,126.0898,3.960,0.0000,0,0,0
144.7528,14328,216,0.0,126.1113,4.051,0.0000,0,0,0
144.7528,14329,216,0.0,126.1266,3.905,0.0000,0,0,0
144.7528,14330,216,0.0,126.1419,3.563,0.0000,0,0,0
144.7729,14331,216,0.0,126.1588,3.507,0.0000,0,0,0
144.7729,14332,216,0.0,126.1788,3.441,0.0000,0,0,0
144.7729,14333,216,0.0,126.1926,3.370,0.0000,0,0,0
144.7729,14334,216,0.0,126.2079,3.334,0.0000,0,0,0
144.7930,14335,216,0.0,126.2233,3.278,0.0000,0,0,0
144.7930,14336,216,0.0,126.2539,3.142,0.0000,0,0,0
144.7931,14337,216,0.0,126.2677,3.075,0.0000,0,0,0
144.8132,14338,216,0.0,126.2800,2.979,0.0000,0,0,0
144.8132,14339,216,0.0,126.2984,2.993,0.0000,0,0,0
144.8132,14340,216,0.0,126.3030,2.724,0.0000,0,0,0
144.8132,14341,216,0.0,126.3184,2.628,0.0000,0,0,0
144.8333,14342,216,0.0,126.3276,2.503,0.0000,0,0,0
144.8333,14343,216,0.0,126.3352,2.172,0.0000,0,0,0
144.8333,14344,216,0.0,126.3460,2.159,0.0000,0,0,0
144.8333,14345,216,0.0,126.3398,1.616,0.0000,0,0,0
144.8535,14346,216,0.0,126.3628,1.690,0.0000,0,0,0
144.8535,14347,216,0.0,126.3659,1.612,0.0000,0,0,0
144.8535,14348,216,0.0,126.3782,1.611,0.0000,0,0,0
144.8535,14349,216,0.0,126.3828,1.879,0.0000,0,0,0
144.8736,14350,216,0.0,126.3889,1.591,0.0000,0,0,0
144.8736,14351,216,0.0,126.3935,1.486,0.0000,0,0,0
144.8736,14352,216,0.0,126.4027,1.234,0.0000,0,0,0
144.8937,14353,216,0.0,126.4073,1.108,0.0000,0,0,0
144.8937,14354,216,0.0,126.4119,1.014,0.0000,0,0,0
144.8938,14355,216,0.0,126.4119,0.875,0.0000,0,0,0
144.8938,14356,216,0.0,126.4135,0.706,0.0000,0,0,0
144.9139,14357,216,0.0,126.4150,0.545,0.0000,0,0,0
144.9139,14358,216,0.0,126.4073,0.157,0.0000,0,0,0
144.9139,14359,216,0.0,126.4135,0.117,0.0000,0,0,0
144.9139,14360,216,0.0,126.4242,0.327,0.0000,0,0,0
144.9340,14361,216,0.0,126.4104,0.048,0.0000,0,0,0
144.9340,14362,216,0.0,126.4150,0.216,0.0000,0,0,0
144.9340,14363,216,0.0,126.4058,-0.084,0.0000,0,0,0
144.9340,14364,216,0.0,126.4088,-0.426,0.0000,0,0,0
144.9541,14365,216,0.0,126.3966,-0.558,0.0000,0,0,0
144.9541,14366,216,0.0,126.3935,-0.816,0.0000,0,0,0
144.9541,14367,216,0.0,126.3874,-0.868,0.0000,0,0,0
144.9742,14368,216,0.0,126.3720,-1.170,0.0000,0,0,0
144.9743,14369,216,0.0,126.3613,-1.291,0.0000,0,0,0
144.9743,14370,216,0.0,126.3598,-1.320,0.0000,0,0,0
144.9743,14371,216,0.0,126.3490,-1.427,0.0000,0,0,0
144.9944,14372,216,0.0,126.3398,-1.519,0.0000,0,0,0
144.9944,14373,216,0.0,126.3306,-1.526,0.0000,0,0,0
144.9944,14374,216,0.0,126.3199,-1.760,0.0000,0,0,0
144.9944,14375,216,0.0,126.3092,-1.877,0.0000,0,0,0
145.0145,14376,216,0.0,126.2953,-2.050,0.0000,0,0,0
145.0145,14377,216,0.0,126.2923,-1.984,0.0000,0,0,0
145.0145,14378,216,0.0,126.2708,-2.219,0.0000,0,0,0
145.0145,14379,216,0.0,126.2616,-2.298,0.0000,0,0,0
145.0346,14380,216,0.0,126.2447,-2.415,0.0000,0,0,0
145.0346,14381,216,0.0,126.2340,-2.665,0.0000,0,0,0
145.0346,14382,216,0.0,126.2171,-2.674,0.0000,0,0,0
145.0347,14383,216,0.0,126.1972,-2.948,0.0000,0,0,0
145.0548,14384,216,0.0,126.1619,-3.131,0.0000,0,0,0
145.0548,14385,216,0.0,126.1542,-3.161,0.0000,0,0,0
145.0548,14386,216,0.0,126.1420,-3.083,0.0000,0,0,0
145.0749,14387,216,0.0,126.1189,-3.106,0.0000,0,0,0
145.0749,14388,216,0.0,126.0990,-3.125,0.0000,0,0,0
145.0749,14389,216,0.0,126.0821,-3.365,0.0000,0,0,0
145.0749,14390,216,0.0,126.0637,-3.639,0.0000,0,0,0
145.0950,14391,216,0.0,126.0453,-3.660,0.0000,0,0,0
145.0950,14392,216,0.0,126.0300,-3.556,0.0000,0,0,0
145.0950,14393,216,0.0,126.0070,-3.657,0.0000,0,0,0
145.0950,14394,216,0.0,125.9870,-3.746,0.0000,0,0,0
145.0950,14395,216,0.0,125.9686,-3.791,0.0000,0,0,0
145.1152,14396,216,0.0,125.9471,-3.966,0.0000,0,0,0
145.1153,14397,216,0.0,125.9257,-4.016,0.0000,0,0,0
145.1153,14398,216,0.0,125.9057,-4.041,0.0000,0,0,0
145.1153,14399,216,0.0,125.8858,-4.091,0.0000,0,0,0
145.1354,14400,216,0.0,125.8397,-4.193,0.0000,0,0,0
145.1354,14401,216,0.0,125.8259,-4.091,0.0000,0,0,0
145.1354,14402,216,0.0,125.7983,-4.193,0.0000,0,0,0
145.1555,14403,216,0.0,125.7784,-4.244,0.0000,0,0,0
145.1555,14404,216,0.0,125.7538,-4.270,0.0000,0,0,0
145.1555,14405,216,0.0,125.7339,-4.436,0.0000,0,0,0
145.1555,14406,216,0.0,125.7109,-4.404,0.0000,0,0,0
145.1756,14407,216,0.0,125.6833,-4.580,0.0000,0,0,0
145.1757,14408,216,0.0,125.6679,-4.438,0.0000,0,0,0
145.1757,14409,216,0.0,125.6403,-4.558,0.0000,0,0,0
145.1757,14410,216,0.0,125.6234,-4.465,0.0000,0,0,0
145.1958,14411,216,0.0,125.5958,-4.419,0.0000,0,0,0
145.1958,14412,216,0.0,125.5774,-4.472,0.0000,0,0,0
145.1958,14413,216,0.0,125.5575,-4.307,0.0000,0,0,0
145.1958,14414,216,0.0,125.5345,-4.378,0.0000,0,0,0
145.2159,14415,216,0.0,125.5145,-4.222,0.0000,0,0,0
145.2159,14416,216,0.0,125.4854,-3.952,0.0000,0,0,0
145.2160,14417,216,0.0,125.4516,-4.093,0.0000,0,0,0
145.2361,14418,216,0.0,125.4210,-4.317,0.0000,0,0,0
145.2361,14419,216,0.0,125.4072,-4.306,0.0000,0,0,0
145.2361,14420,216,0.0,125.3826,-4.722,0.0000,0,0,0
145.2361,14421,216,0.0,125.3688,-4.432,0.0000,0,0,0
145.2562,14422,216,0.0,125.3596,-3.750,0.0000,0,0,0
145.2562,14423,216,0.0,125.3289,-3.831,0.0000,0,0,0
145.2562,14424,216,0.0,125.3090,-3.756,0.0000,0,0,0
145.2562,14425,216,0.0,125.2906,-3.834,0.0000,0,0,0
145.2763,14426,216,0.0,125.2722,-4.103,0.0000,0,0,0
145.2764,14427,216,0.0,125.2537,-3.931,0.0000,0,0,0
145.2764,14428,216,0.0,125.2353,-3.806,0.0000,0,0,0
145.2764,14429,216,0.0,125.2185,-3.706,0.0000,0,0,0
145.2965,14430,216,0.0,125.2016,-3.617,0.0000,0,0,0
145.2965,14431,216,0.0,125.1832,-3.573,0.0000,0,0,0
145.2965,14432,216,0.0,125.1494,-3.505,0.0000,0,0,0
145.3166,14433,216,0.0,125.1356,-3.409,0.0000,0,0,0
145.3167,14434,216,0.0,125.1218,-3.300,0.0000,0,0,0
145.3167,14435,216,0.0,125.1095,-3.123,0.0000,0,0,0
145.3167,14436,216,0.0,125.0927,-2.980,0.0000,0,0,0
145.3368,14437,216,0.0,125.0865,-2.717,0.0000,0,0,0
145.3368,14438,216,0.0,125.0666,-2.739,0.0000,0,0,0
145.3368,14439,216,0.0,125.0574,-2.673,0.0000,0,0,0
145.3368,14440,216,0.0,125.0436,-2.564,0.0000,0,0,0
145.3569,14441,216,0.0,125.0328,-2.624,0.0000,0,0,0
145.3570,14442,216,0.0,125.0221,-2.424,0.0000,0,0,0
145.3570,14443,216,0.0,124.9945,-2.784,0.0000,0,0,0
145.3570,14444,216,0.0,125.0022,-2.427,0.0000,0,0,0
145.3771,14445,216,0.0,124.9914,-2.249,0.0000,0,0,0
145.3771,14446,216,0.0,124.9838,-2.083,0.0000,0,0,0
145.3771,14447,216,0.0,124.9792,-1.425,0.0000,0,0,0
145.3972,14448,216,0.0,124.9623,-1.510,0.0000,0,0,0
145.3972,14449,216,0.0,124.9562,-1.461,0.0000,0,0,0
145.3972,14450,216,0.0,124.9516,-1.375,0.0000,0,0,0
145.3972,14451,216,0.0,124.9485,-1.301,0.0000,0,0,0
145.4174,14452,216,0.0,124.9439,-1.110,0.0000,0,0,0
145.4174,14453,216,0.0,124.9408,-0.939,0.0000,0,0,0
145.4174,14454,216,0.0,124.9393,-0.776,0.0000,0,0,0
145.4174,14455,216,0.0,124.9362,-0.695,0.0000,0,0,0
145.4375,14456,216,0.0,124.9347,-0.577,0.0000,0,0,0
145.4375,14457,216,0.0,124.9332,-0.480,0.0000,0,0,0
145.4376,14458,216,0.0,124.9439,-0.125,0.0000,0,0,0
145.4376,14459,216,0.0,124.9347,-0.101,0.0000,0,0,0
145.4577,14460,216,0.0,124.9347,-0.050,0.0000,0,0,0
145.4577,14461,216,0.0,124.9347,0.013,0.0000,0,0,0
145.4577,14462,216,0.0,124.9393,-0.108,0.0000,0,0,0
145.4577,14463,216,0.0,124.9408,0.099,0.0000,0,0,0
145.4778,14464,216,0.0,124.9500,0.356,0.0000,0,0,0
145.4778,14465,216,0.0,124.9454,0.393,0.0000,0,0,0
145.4779,14466,216,0.0,124.9592,0.595,0.0000,0,0,0
145.4980,14467,216,0.0,124.9623,0.727,0.0000,0,0,0
145.4980,14468,216,0.0,124.9715,0.901,0.0000,0,0,0
145.4980,14469,216,0.0,124.9776,1.256,0.0000,0,0,0
145.4980,14470,216,0.0,124.9884,1.356,0.0000,0,0,0
145.5181,14471,216,0.0,124.9960,1.522,0.0000,0,0,0
145.5182,14472,216,0.0,125.0052,1.604,0.0000,0,0,0
145.5182,14473,216,0.0,125.0160,1.761,0.0000,0,0,0
145.5182,14474,216,0.0,125.0236,1.762,0.0000,0,0,0
145.5383,14475,216,0.0,125.0359,1.878,0.0000,0,0,0
145.5383,14476,216,0.0,125.0451,1.936,0.0000,0,0,0
145.5383,14477,216,0.0,125.0558,1.965,0.0000,0,0,0
145.5383,14478,216,0.0,125.0696,2.133,0.0000,0,0,0
145.5584,14479,216,0.0,125.0650,1.795,0.0000,0,0,0
145.5585,14480,216,0.0,125.1111,2.217,0.0000,0,0,0
145.5585,14481,216,0.0,125.1233,2.458,0.0000,0,0,0
145.5786,14482,216,0.0,125.1494,2.824,0.0000,0,0,0
145.5786,14483,216,0.0,125.1540,3.192,0.0000,0,0,0
145.5786,14484,216,0.0,125.1709,3.091,0.0000,0,0,0
145.5786,14485,216,0.0,125.1847,3.080,0.0000,0,0,0
145.5987,14486,216,0.0,125.2016,2.844,0.0000,0,0,0
145.5988,14487,216,0.0,125.2185,3.033,0.0000,0,0,0
145.5988,14488,216,0.0,125.2384,3.204,0.0000,0,0,0
145.5988,14489,216,0.0,125.2553,3.366,0.0000,0,0,0
145.6190,14490,216,0.0,125.2737,3.486,0.0000,0,0,0
145.6191,14491,216,0.0,125.2921,3.584,0.0000,0,0,0
145.6191,14492,216,0.0,125.3105,3.595,0.0000,0,0,0
145.6191,14493,216,0.0,125.3289,3.638,0.0000,0,0,0
145.6392,14494,216,0.0,125.3504,3.737,0.0000,0,0,0
145.6392,14495,216,0.0,125.3673,3.748,0.0000,0,0,0
145.6392,14496,216,0.0,125.4087,3.838,0.0000,0,0,0
145.6593,14497,216,0.0,125.4302,3.944,0.0000,0,0,0
145.6594,14498,216,0.0,125.4501,3.966,0.0000,0,0,0
145.6594,14499,216,0.0,125.4716,4.069,0.0000,0,0,0
145.6594,14500,216,0.0,125.4900,4.067,0.0000,0,0,0
145.6795,14501,216,0.0,125.4977,3.721,0.0000,0,0,0
145.6795,14502,216,0.0,125.5329,3.931,0.0000,0,0,0
145.6795,14503,216,0.0,125.5483,3.883,0.0000,0,0,0
145.6795,14504,216,0.0,125.5744,4.051,0.0000,0,0,0
145.6996,14505,216,0.0,125.5989,4.556,0.0000,0,0,0
145.6996,14506,216,0.0,125.6158,4.349,0.0000,0,0,0
145.6996,14507,216,0.0,125.6342,4.322,0.0000,0,0,0
145.6996,14508,216,0.0,125.6603,4.309,0.0000,0,0,0
145.7198,14509,216,0.0,125.6817,4.225,0.0000,0,0,0
145.7199,14510,216,0.0,125.7048,4.337,0.0000,0,0,0
145.7199,14511,216,0.0,125.7247,4.431,0.0000,0,0,0
145.7400,14512,216,0.0,125.7738,4.486,0.0000,0,0,0
145.7400,14513,216,0.0,125.7876,4.360,0.0000,0,0,0
145.7400,14514,216,0.0,125.8014,4.113,0.0000,0,0,0
145.7400,14515,216,0.0,125.8290,4.143,0.0000,0,0,0
145.7400,14516,216,0.0,125.8505,3.989,0.0000,0,0,0
145.7601,14517,216,0.0,125.8720,4.104,0.0000,0,0,0
145.7601,14518,216,0.0,125.8934,4.353,0.0000,0,0,0
145.7601,14519,216,0.0,125.9134,4.286,0.0000,0,0,0
145.7601,14520,216,0.0,125.9333,4.214,0.0000,0,0,0
145.7802,14521,216,0.0,125.9533,4.140,0.0000,0,0,0
145.7802,14522,216,0.0,125.9701,3.987,0.0000,0,0,0
145.7802,14523,216,0.0,125.9916,3.950,0.0000,0,0,0
145.7802,14524,216,0.0,126.0070,3.816,0.0000,0,0,0
145.8003,14525,216,0.0,126.0284,3.787,0.0000,0,0,0
145.8004,14526,216,0.0,126.0423,3.696,0.0000,0,0,0
145.8004,14527,216,0.0,126.0622,3.612,0.0000,0,0,0
145.8205,14528,216,0.0,126.0975,3.616,0.0000,0,0,0
145.8206,14529,216,0.0,126.1113,3.465,0.0000,0,0,0
145.8206,14530,216,0.0,126.1282,3.451,0.0000,0,0,0
145.8206,14531,216,0.0,126.1450,3.382,0.0000,0,0,0
145.8407,14532,216,0.0,126.1604,3.264,0.0000,0,0,0
145.8407,14533,216,0.0,126.1757,3.243,0.0000,0,0,0
145.8407,14534,216,0.0,126.1895,3.156,0.0000,0,0,0
145.8407,14535,216,0.0,126.2049,3.074,0.0000,0,0,0
145.8608,14536,216,0.0,126.2156,2.918,0.0000,0,0,0
145.8609,14537,216,0.0,126.2202,2.571,0.0000,0,0,0
145.8609,14538,216,0.0,126.2417,2.589,0.0000,0,0,0
145.8609,14539,216,0.0,126.2448,2.292,0.0000,0,0,0
145.8810,14540,216,0.0,126.2647,2.373,0.0000,0,0,0
145.8810,14541,216,0.0,126.2785,2.644,0.0000,0,0,0
145.8810,14542,216,0.0,126.2846,2.396,0.0000,0,0,0
145.8810,14543,216,0.0,126.3092,2.809,0.0000,0,0,0
145.9011,14544,216,0.0,126.3092,2.294,0.0000,0,0,0
145.9012,14545,216,0.0,126.3215,2.006,0.0000,0,0,0
145.9012,14546,216,0.0,126.3291,1.893,0.0000,0,0,0
145.9213,14547,216,0.0,126.3337,1.437,0.0000,0,0,0
145.9213,14548,216,0.0,126.3414,1.524,0.0000,0,0,0
145.9213,14549,216,0.0,126.3460,1.375,0.0000,0,0,0
145.9213,14550,216,0.0,126.3506,1.224,0.0000,0,0,0
145.9414,14551,216,0.0,126.3537,1.111,0.0000,0,0,0
145.9415,14552,216,0.0,126.3705,1.284,0.0000,0,0,0
145.9415,14553,216,0.0,126.3613,1.026,0.0000,0,0,0
145.9415,14554,216,0.0,126.3767,1.165,0.0000,0,0,0
145.9616,14555,216,0.0,126.3675,0.928,0.0000,0,0,0
145.9616,14556,216,0.0,126.3797,0.694,0.0000,0,0,0
145.9616,14557,216,0.0,126.3690,0.539,0.0000,0,0,0
145.9616,14558,216,0.0,126.3705,0.116,0.0000,0,0,0
145.9818,14559,216,0.0,126.3690,0.096,0.0000,0,0,0
145.9818,14560,216,0.0,126.3644,-0.259,0.0000,0,0,0
145.9818,14561,216,0.0,126.3552,-0.405,0.0000,0,0,0
146.0019,14562,216,0.0,126.3583,-0.448,0.0000,0,0,0
146.0019,14563,216,0.0,126.3506,-0.592,0.0000,0,0,0
146.0019,14564,216,0.0,126.3521,-0.603,0.0000,0,0,0
146.0019,14565,216,0.0,126.3460,-0.531,0.0000,0,0,0
146.0220,14566,216,0.0,126.3399,-0.726,0.0000,0,0,0
146.0221,14567,216,0.0,126.3337,-0.785,0.0000,0,0,0
146.0221,14568,216,0.0,126.3276,-1.006,0.0000,0,0,0
146.0221,14569,216,0.0,126.3215,-1.116,0.0000,0,0,0
146.0422,14570,216,0.0,126.3153,-1.172,0.0000,0,0,0
146.0422,14571,216,0.0,126.3077,-1.238,0.0000,0,0,0
146.0422,14572,216,0.0,126.2969,-1.386,0.0000,0,0,0
146.0422,14573,216,0.0,126.2709,-1.958,0.0000,0,0,0
146.0623,14574,216,0.0,126.2770,-1.938,0.0000,0,0,0
146.0623,14575,216,0.0,126.2678,-1.966,0.0000,0,0,0
146.0623,14576,216,0.0,126.2371,-2.179,0.0000,0,0,0
146.0825,14577,216,0.0,126.2325,-1.857,0.0000,0,0,0
146.0826,14578,216,0.0,126.2218,-2.033,0.0000,0,0,0
146.0826,14579,216,0.0,126.2064,-2.243,0.0000,0,0,0
146.0826,14580,216,0.0,126.1957,-2.157,0.0000,0,0,0
146.1027,14581,216,0.0,126.1804,-2.382,0.0000,0,0,0
146.1027,14582,216,0.0,126.1619,-2.687,0.0000,0,0,0
146.1027,14583,216,0.0,126.1497,-2.762,0.0000,0,0,0
146.1027,14584,216,0.0,126.1313,-2.992,0.0000,0,0,0
146.1229,14585,216,0.0,126.1190,-3.030,0.0000,0,0,0
146.1229,14586,216,0.0,126.1006,-3.049,0.0000,0,0,0
146.1229,14587,216,0.0,126.0868,-3.097,0.0000,0,0,0
146.1229,14588,216,0.0,126.0699,-3.082,0.0000,0,0,0
146.1430,14589,216,0.0,126.0515,-3.229,0.0000,0,0,0
146.1430,14590,216,0.0,126.0362,-3.225,0.0000,0,0,0
146.1430,14591,216,0.0,126.0177,-3.339,0.0000,0,0,0
146.1631,14592,216,0.0,125.9794,-3.480,0.0000,0,0,0
146.1631,14593,216,0.0,125.9426,-3.918,0.0000,0,0,0
146.1631,14594,216,0.0,125.9441,-3.800,0.0000,0,0,0
146.1631,14595,216,0.0,125.9196,-3.863,0.0000,0,0,0
146.1832,14596,216,0.0,125.9058,-3.773,0.0000,0,0,0
146.1833,14597,216,0.0,125.8935,-3.113,0.0000,0,0,0
146.1833,14598,216,0.0,125.8628,-3.589,0.0000,0,0,0
146.1833,14599,216,0.0,125.8444,-3.674,0.0000,0,0,0
146.2034,14600,216,0.0,125.8245,-3.869,0.0000,0,0,0
146.2034,14601,216,0.0,125.8045,-4.159,0.0000,0,0,0
146.2034,14602,216,0.0,125.7846,-4.035,0.0000,0,0,0
146.2034,14603,216,0.0,125.7631,-4.050,0.0000,0,0,0
146.2235,14604,216,0.0,125.7416,-4.096,0.0000,0,0,0
146.2236,14605,216,0.0,125.7217,-4.119,0.0000,0,0,0
146.2236,14606,216,0.0,125.7017,-4.131,0.0000,0,0,0
146.2236,14607,216,0.0,125.6818,-4.098,0.0000,0,0,0
146.2437,14608,216,0.0,125.6404,-4.074,0.0000,0,0,0
146.2437,14609,216,0.0,125.6174,-4.123,0.0000,0,0,0
146.2437,14610,216,0.0,125.5974,-4.148,0.0000,0,0,0
146.2638,14611,216,0.0,125.5775,-4.160,0.0000,0,0,0
146.2638,14612,216,0.0,125.5575,-4.151,0.0000,0,0,0
146.2638,14613,216,0.0,125.5361,-4.108,0.0000,0,0,0
146.2638,14614,216,0.0,125.5100,-4.240,0.0000,0,0,0
146.2840,14615,216,0.0,125.4946,-4.191,0.0000,0,0,0
146.2840,14616,216,0.0,125.4732,-4.205,0.0000,0,0,0
146.2840,14617,216,0.0,125.4578,-4.058,0.0000,0,0,0
146.2840,14618,216,0.0,125.4394,-3.794,0.0000,0,0,0
146.3041,14619,216,0.0,125.4149,-3.891,0.0000,0,0,0
146.3042,14620,216,0.0,125.4011,-3.748,0.0000,0,0,0
146.3042,14621,216,0.0,125.3796,-3.830,0.0000,0,0,0
146.3042,14622,216,0.0,125.3612,-3.871,0.0000,0,0,0
146.3243,14623,216,0.0,125.3428,-3.738,0.0000,0,0,0
146.3243,14624,216,0.0,125.3013,-3.863,0.0000,0,0,0
146.3243,14625,216,0.0,125.2906,-3.711,0.0000,0,0,0
146.3445,14626,216,0.0,125.2737,-3.604,0.0000,0,0,0
146.3445,14627,216,0.0,125.2553,-3.551,0.0000,0,0,0
146.3445,14628,216,0.0,125.2384,-3.348,0.0000,0,0,0
146.3445,14629,216,0.0,125.2231,-3.362,0.0000,0,0,0
146.3646,14630,216,0.0,125.2078,-3.330,0.0000,0,0,0
146.3646,14631,216,0.0,125.1986,-3.084,0.0000,0,0,0
146.3646,14632,216,0.0,125.1771,-3.076,0.0000,0,0,0
