host_s,frame,x_ticks,x_vel_ticks_s,theta_rad,theta_vel_rad_s,u,captured,running,rail_blocked
143.5035,28540,361,-2050.0,-21.8094,1.040,-0.4577,1,1,0
143.5035,28541,355,-1700.0,-21.8048,0.980,-0.5577,1,1,0
143.5035,28542,351,-1350.0,-21.8033,0.835,-0.6577,1,1,0
143.5237,28543,350,-950.0,-21.8033,0.609,-0.7577,1,1,0
143.5237,28544,351,-454.5,-21.8048,0.409,-0.7984,1,1,0
143.5237,28545,354,-45.5,-21.8048,0.205,-0.6984,1,1,0
143.5237,28546,360,409.1,-21.8079,-0.002,-0.5984,1,1,0
143.5439,28547,368,818.2,-21.8033,-0.001,-0.6984,1,1,0
143.5439,28548,376,1250.0,-21.8140,-0.231,-0.5984,1,1,0
143.5439,28549,386,1600.0,-21.8140,-0.345,-0.4984,1,1,0
143.5439,28550,397,1850.0,-21.8247,-0.595,-0.3984,1,1,0
143.5641,28551,409,2050.0,-21.8171,-0.642,-0.2984,1,1,0
143.5641,28552,421,2250.0,-21.8339,-0.820,-0.1984,1,1,0
143.5641,28553,432,2300.0,-21.8385,-1.024,-0.0984,1,1,0
143.5641,28554,444,2350.0,-21.8447,-1.010,0.0016,1,1,0
143.5842,28555,455,2300.0,-21.8493,-1.311,0.1016,1,1,0
143.5843,28556,465,2200.0,-21.8523,-1.115,0.2016,1,1,0
143.5843,28557,474,2100.0,-21.8554,-0.980,0.3016,1,1,0
143.5843,28558,481,1850.0,-21.8631,-0.950,0.4016,1,1,0
143.6044,28559,486,1550.0,-21.8661,-0.897,0.5016,1,1,0
143.6044,28560,491,1181.8,-21.8707,-0.867,0.6016,1,1,0
143.6044,28561,492,818.2,-21.8631,-0.608,0.5278,1,1,0
143.6246,28562,491,454.5,-21.8661,-0.374,0.4278,1,1,0
143.6246,28563,488,90.9,-21.8661,-0.187,0.3278,1,1,0
143.6247,28564,485,-300.0,-21.8631,0.098,0.2278,1,1,0
143.6247,28565,480,-600.0,-21.8646,0.011,0.2438,1,1,0
143.6448,28566,476,-750.0,-21.8585,0.197,0.1438,1,1,0
143.6448,28567,471,-850.0,-21.8600,0.252,0.0438,1,1,0
143.6448,28568,466,-950.0,-21.8554,0.318,-0.0562,1,1,0
143.6448,28569,461,-950.0,-21.8493,0.542,-0.1562,1,1,0
143.6650,28570,457,-950.0,-21.8477,0.540,-0.2562,1,1,0
143.6650,28571,454,-850.0,-21.8477,0.577,-0.3562,1,1,0
143.6650,28572,453,-650.0,-21.8431,0.595,-0.4562,1,1,0
143.6650,28573,453,-400.0,-21.8401,0.528,-0.5562,1,1,0
143.6852,28574,455,-100.0,-21.8370,0.532,-0.6562,1,1,0
143.6852,28575,458,200.0,-21.8324,0.650,-0.7562,1,1,0
143.6852,28576,466,590.9,-21.8293,0.639,-0.8562,1,1,0
143.6852,28577,473,909.1,-21.8401,0.319,-0.9170,1,1,0
143.7054,28578,482,1227.3,-21.8462,-0.050,-0.8170,1,1,0
143.7054,28579,492,1545.5,-21.8554,-0.548,-0.7170,1,1,0
143.7054,28580,504,1900.0,-21.8539,-0.887,-0.6170,1,1,0
143.7054,28581,518,2250.0,-21.8600,-0.942,-0.5170,1,1,0
143.7255,28582,532,2500.0,-21.8784,-1.276,-0.4170,1,1,0
143.7255,28583,546,2700.0,-21.8707,-1.022,-0.3170,1,1,0
143.7256,28584,562,2900.0,-21.8800,-1.163,-0.2170,1,1,0
143.7256,28585,576,2900.0,-21.8846,-1.195,-0.1170,1,1,0
143.7457,28586,590,2900.0,-21.8922,-0.943,-0.0170,1,1,0
143.7457,28587,603,2850.0,-21.8999,-1.200,0.0830,1,1,0
143.7457,28588,616,2700.0,-21.9076,-1.290,0.1830,1,1,0
143.7457,28589,627,2550.0,-21.9106,-1.297,0.2830,1,1,0
143.7658,28590,636,2300.0,-21.9152,-1.224,0.3830,1,1,0
143.7658,28591,644,2050.0,-21.9183,-1.072,0.4830,1,1,0
143.7658,28592,652,1636.4,-21.9214,-0.850,0.5830,1,1,0
143.7658,28593,654,1227.3,-21.9198,-0.634,0.6830,1,1,0
143.7859,28594,654,818.2,-21.9168,-0.352,0.5909,1,1,0
143.7859,28595,652,363.6,-21.9183,-0.176,0.5374,1,1,0
143.7859,28596,648,-200.0,-21.9183,-0.011,0.5262,1,1,0
143.7859,28597,643,-550.0,-21.9152,0.109,0.4699,1,1,0
143.8061,28598,636,-900.0,-21.9091,0.246,0.3699,1,1,0
143.8061,28599,629,-1150.0,-21.9091,0.353,0.3187,1,1,0
143.8061,28600,621,-1350.0,-21.9106,0.368,0.3871,1,1,0
143.8061,28601,612,-1550.0,-21.9030,0.491,0.2871,1,1,0
143.8262,28602,603,-1650.0,-21.9014,0.437,0.3333,1,1,0
143.8262,28603,593,-1800.0,-21.8968,0.525,0.2359,1,1,0
143.8262,28604,584,-1850.0,-21.8815,0.991,0.1359,1,1,0
143.8262,28605,574,-1900.0,-21.8892,0.841,0.0359,1,1,0
143.8466,28606,565,-1900.0,-21.8800,0.957,-0.0641,1,1,0
143.8466,28607,556,-1850.0,-21.9060,0.249,0.0359,1,1,0
143.8466,28608,545,-1772.7,-21.9398,-1.201,0.1359,1,1,0
143.8667,28609,538,-1636.4,-21.9659,-2.343,0.2359,1,1,0
143.8668,28610,531,-1545.5,-21.9919,-3.717,0.3359,1,1,0
143.8668,28611,524,-1454.5,-22.0226,-4.508,0.4359,1,1,0
143.8668,28612,516,-1450.0,-22.0472,-4.938,0.5359,1,1,0
143.8668,28613,506,-1600.0,-22.0732,-5.154,0.6359,1,1,0
143.8869,28614,496,-1750.0,-22.1008,-5.300,0.7359,1,1,0
143.8870,28615,485,-1950.0,-22.1269,-5.258,0.8359,1,1,0
143.8870,28616,473,-2150.0,-22.1530,-5.275,0.9359,1,1,0
143.8870,28617,458,-2400.0,-22.1745,-5.169,0.9585,1,1,0
143.9071,28618,443,-2650.0,-22.2052,-5.192,0.9585,1,1,0
143.9071,28619,426,-2950.0,-22.2358,-5.319,0.9585,1,1,0
143.9071,28620,407,-3300.0,-22.2558,-5.229,0.9585,1,1,0
143.9071,28621,387,-3550.0,-22.2788,-5.222,0.9585,1,1,0
143.9272,28622,366,-3850.0,-22.3033,-5.065,0.9585,1,1,0
143.9272,28623,343,-4150.0,-22.3279,-4.834,0.9585,1,1,0
143.9272,28624,308,-4500.0,-22.3693,-4.997,0.9585,1,1,0
143.9474,28625,284,-4681.8,-22.3954,-5.148,0.8460,0,1,0
143.9474,28626,258,-4909.1,-22.4107,-5.014,0.7335,0,1,0
143.9474,28627,230,-5136.4,-22.4429,-5.122,0.6210,0,1,0
143.9474,28628,204,-5200.0,-22.4613,-4.862,0.5085,0,1,0
143.9675,28629,177,-5350.0,-22.4859,-4.694,0.3960,0,1,0
143.9675,28630,151,-5350.0,-22.5150,-4.955,0.2835,0,1,0
143.9675,28631,125,-5250.0,-22.5380,-4.855,0.1710,0,1,0
143.9675,28632,100,-5200.0,-22.5626,-4.959,0.0585,0,1,0
143.9876,28633,76,-5050.0,-22.5933,-5.164,0.0000,0,1,0
143.9876,28634,53,-4900.0,-22.6224,-5.266,0.0000,0,1,0
143.9877,28635,30,-4750.0,-22.6500,-5.433,0.0000,0,1,0
143.9877,28636,7,-4650.0,-22.6838,-5.746,0.0000,0,1,0
144.0078,28637,-16,-4600.0,-22.7160,-5.941,0.0000,0,1,0
144.0078,28638,-38,-4550.0,-22.7467,-6.077,0.0000,0,1,0
144.0078,28639,-61,-4550.0,-22.7804,-6.298,0.0000,0,1,0
144.0078,28640,-94,-4590.9,-22.8326,-6.531,0.0000,0,1,0
144.0279,28641,-114,-4454.5,-22.8648,-6.647,0.0000,0,1,0
144.0279,28642,-137,-4500.0,-22.9123,-7.089,0.0000,0,1,0
144.0280,28643,-158,-4409.1,-22.9430,-7.240,0.0000,0,1,0
144.0280,28644,-180,-4300.0,-22.9798,-7.302,0.0000,0,1,0
144.0481,28645,-201,-4350.0,-23.0166,-7.447,0.0000,0,1,0
144.0481,28646,-222,-4250.0,-23.0550,-7.290,0.0000,0,1,0
144.0481,28647,-242,-4200.0,-23.1010,-7.595,0.0000,0,1,0
144.0481,28648,-263,-4150.0,-23.1394,-7.786,0.0000,0,1,0
144.0682,28649,-284,-4150.0,-23.1854,-8.111,0.0000,0,1,0
144.0682,28650,-304,-4100.0,-23.2268,-8.351,0.0000,0,1,0
144.0682,28651,-324,-4100.0,-23.2697,-8.394,0.0000,0,1,0
144.0682,28652,-344,-4050.0,-23.3204,-8.722,0.0000,0,1,0
144.0884,28653,-364,-4000.0,-23.3602,-8.733,0.0000,0,1,0
144.0885,28654,-384,-4000.0,-23.4017,-8.738,0.0000,0,1,0
144.0885,28655,-404,-4000.0,-23.4554,-9.009,0.0000,0,1,0
144.0885,28656,-432,-4000.0,-23.5198,-9.037,0.0000,0,1,0
144.1086,28657,-451,-3954.5,-23.5719,-9.330,0.0000,0,1,0
144.1086,28658,-470,-3909.1,-23.6210,-9.650,0.0000,0,1,0
144.1086,28659,-490,-3909.1,-23.6747,-9.811,0.0000,0,1,0
144.1086,28660,-510,-3900.0,-23.7269,-10.082,0.0000,0,1,0
144.1288,28661,-529,-3900.0,-23.7821,-10.295,0.0000,0,1,0
144.1288,28662,-549,-3950.0,-23.8266,-10.286,0.0000,0,1,0
144.1288,28663,-568,-3900.0,-23.8910,-10.550,0.0000,0,1,0
144.1288,28664,-587,-3850.0,-23.9478,-10.798,0.0000,0,1,0
144.1489,28665,-607,-3900.0,-24.0014,-10.883,0.0000,0,1,0
144.1489,28666,-626,-3850.0,-24.0597,-11.270,0.0000,0,1,0
144.1489,28667,-645,-3850.0,-24.1196,-11.349,0.0000,0,1,0
144.1489,28668,-664,-3850.0,-24.1717,-11.274,0.0000,0,1,0
144.1691,28669,-682,-3750.0,-24.2407,-11.619,0.0000,0,1,0
144.1691,28670,-702,-3800.0,-24.3006,-11.831,0.0000,0,1,0
144.1691,28671,-720,-3750.0,-24.3650,-12.051,0.0000,0,1,0
144.1892,28672,-748,-3818.2,-24.4570,-12.510,0.0000,0,1,0
144.1892,28673,-765,-3772.7,-24.5138,-12.461,0.0000,0,1,0
144.1892,28674,-784,-3727.3,-24.5752,-12.471,0.0000,0,1,0
144.1892,28675,-802,-3727.3,-24.6426,-12.546,0.0000,0,1,0
144.2094,28676,-821,-3650.0,-24.7040,-12.447,0.0000,0,1,0
144.2095,28677,-839,-3700.0,-24.7669,-12.551,0.0000,0,1,0
144.2095,28678,-858,-3700.0,-24.8313,-12.680,0.0000,0,1,0
144.2095,28679,-876,-3700.0,-24.8958,-12.668,0.0000,0,1,0
144.2296,28680,-894,-3650.0,-24.9586,-12.700,0.0000,0,1,0
144.2296,28681,-912,-3650.0,-25.0231,-12.754,0.0000,0,1,0
144.2296,28682,-930,-3600.0,-25.0936,-12.935,0.0000,0,1,0
144.2296,28683,-948,-3600.0,-25.1504,-12.833,0.0000,0,1,0
144.2497,28684,-966,-3600.0,-25.2133,-12.783,0.0000,0,1,0
144.2497,28685,-983,-3550.0,-25.2716,-12.604,0.0000,0,1,0
144.2497,28686,-1000,-3500.0,-25.3406,-12.476,0.0000,0,1,0
144.2497,28687,-1016,-3400.0,-25.4035,-12.566,0.0000,0,1,0
144.2699,28688,-1038,-3272.7,-25.4971,-12.733,0.0000,0,1,0
144.2699,28689,-1052,-3136.4,-25.5554,-12.816,0.0000,0,1,0
144.2699,28690,-1068,-3090.9,-25.6213,-12.788,0.0000,0,1,0
144.2699,28691,-1082,-3000.0,-25.6796,-12.669,0.0000,0,1,0
144.2900,28692,-1097,-2950.0,-25.7440,-12.509,0.0000,0,1,0
144.2901,28693,-1111,-2950.0,-25.7993,-12.352,0.0000,0,1,0
144.2901,28694,-1125,-2850.0,-25.8652,-12.274,0.0000,0,1,0
144.2901,28695,-1139,-2850.0,-25.9251,-12.273,0.0000,0,1,0
144.3102,28696,-1152,-2750.0,-25.9864,-12.196,0.0000,0,1,0
144.3102,28697,-1164,-2650.0,-26.0447,-12.234,0.0000,0,1,0
144.3102,28698,-1177,-2600.0,-26.1015,-12.023,0.0000,0,1,0
144.3102,28699,-1189,-2500.0,-26.1582,-11.840,0.0000,0,1,0
144.3304,28700,-1200,-2400.0,-26.2119,-11.558,0.0000,0,1,0
144.3304,28701,-1212,-2400.0,-26.2702,-11.416,0.0000,0,1,0
144.3304,28702,-1222,-2250.0,-26.3193,-11.154,0.0000,0,1,0
144.3304,28703,-1233,-2200.0,-26.3699,-10.869,0.0000,0,1,0
144.3505,28704,-1248,-2181.8,-26.4466,-10.769,0.0000,0,1,0
144.3506,28705,-1257,-2045.5,-26.4926,-10.439,0.0000,0,1,0
144.3506,28706,-1266,-2000.0,-26.5432,-10.310,0.0000,0,1,0
144.3506,28707,-1275,-1909.1,-26.5908,-10.175,0.0000,0,1,0
144.3707,28708,-1284,-1800.0,-26.6383,-9.881,0.0000,0,1,0
144.3707,28709,-1292,-1750.0,-26.6844,-9.734,0.0000,0,1,0
144.3707,28710,-1299,-1650.0,-26.6997,-8.779,0.0000,0,1,0
144.3707,28711,-1307,-1600.0,-26.6997,-7.112,0.0000,0,1,0
144.3911,28712,-1314,-1500.0,-26.4343,1.544,0.1125,0,1,0
144.3911,28713,-1322,-1500.0,-25.0185,42.420,0.0000,0,1,0
144.3911,28714,-1328,-1450.0,-26.7028,21.133,0.0000,0,1,0
144.3911,28715,-1335,-1400.0,-26.7012,10.528,0.0000,0,1,0
144.4112,28716,-1341,-1350.0,-26.7120,-1.677,0.1125,0,1,0
144.4112,28717,-1347,-1250.0,-26.7519,-44.174,0.0000,0,1,0
144.4112,28718,-1353,-1250.0,-26.7902,-24.273,0.0000,0,1,0
144.4112,28719,-1359,-1200.0,-26.8255,-15.243,0.0000,0,1,0
144.4314,28720,-1367,-1181.8,-26.8776,-11.387,0.0000,0,1,0
144.4314,28721,-1372,-1136.4,-26.9099,-9.284,0.0000,0,1,0
144.4314,28722,-1377,-1090.9,-26.9421,-8.094,0.0000,0,1,0
144.4314,28723,-1382,-1045.5,-26.9758,-7.463,0.0000,0,1,0
144.4516,28724,-1386,-950.0,-27.0065,-6.953,0.0000,0,1,0
144.4516,28725,-1391,-950.0,-27.0356,-6.621,0.0000,0,1,0
144.4516,28726,-1395,-900.0,-27.0694,-6.494,0.0000,0,1,0
144.4516,28727,-1399,-850.0,-27.0985,-6.315,0.0000,0,1,0
144.4717,28728,-1403,-850.0,-27.1216,-6.034,0.0000,0,1,0
144.4717,28729,-1407,-800.0,-27.1522,-5.931,0.0000,0,1,0
144.4717,28730,-1410,-750.0,-27.1783,-5.689,0.0000,0,1,0
144.4717,28731,-1414,-750.0,-27.2044,-5.490,0.0000,0,1,0
144.4918,28732,-1418,-750.0,-27.2320,-5.506,0.0000,0,1,0
144.4918,28733,-1421,-700.0,-27.2519,-5.246,0.0000,0,1,0
144.4918,28734,-1424,-700.0,-27.2780,-5.116,0.0000,0,1,0
144.4918,28735,-1427,-650.0,-27.3026,-5.012,0.0000,0,1,0
144.5119,28736,-1432,-636.4,-27.3271,-4.668,0.0000,0,1,0
144.5119,28737,-1434,-590.9,-27.3532,-4.635,0.0000,0,1,0
144.5119,28738,-1437,-590.9,-27.3747,-4.514,0.0000,0,1,0
144.5320,28739,-1440,-590.9,-27.3961,-4.384,0.0000,0,1,0
144.5321,28740,-1442,-500.0,-27.4145,-4.378,0.0000,0,1,0
144.5321,28741,-1444,-500.0,-27.4360,-4.260,0.0000,0,1,0
144.5321,28742,-1446,-450.0,-27.4560,-4.162,0.0000,0,1,0
144.5522,28743,-1449,-450.0,-27.4713,-3.960,0.0000,0,1,0
144.5522,28744,-1450,-400.0,-27.4989,-4.089,0.0000,0,1,0
144.5522,28745,-1452,-400.0,-27.5066,-3.809,0.0000,0,1,0
144.5522,28746,-1454,-400.0,-27.5204,-3.515,0.0000,0,1,0
144.5723,28747,-1455,-300.0,-27.5373,-3.407,0.0000,0,1,0
144.5724,28748,-1457,-350.0,-27.5526,-3.045,0.0000,0,1,0
144.5724,28749,-1458,-300.0,-27.5679,-3.057,0.0000,0,1,0
144.5724,28750,-1459,-250.0,-27.5741,-2.871,0.0000,0,1,0
144.5925,28751,-1460,-250.0,-27.5971,-2.931,0.0000,0,1,0
144.5925,28752,-1462,-227.3,-27.6140,-2.860,0.0000,0,1,0
144.5925,28753,-1463,-227.3,-27.6262,-2.755,0.0000,0,1,0
144.5925,28754,-1464,-227.3,-27.6400,-2.877,0.0000,0,1,0
144.6127,28755,-1465,-227.3,-27.6523,-2.693,0.0000,0,1,0
144.6127,28756,-1466,-200.0,-27.6646,-2.612,0.0000,0,1,0
144.6127,28757,-1466,-150.0,-27.6722,-2.457,0.0000,0,1,0
144.6127,28758,-1467,-150.0,-27.6861,-2.379,0.0000,0,1,0
144.6328,28759,-1467,-100.0,-27.6937,-2.225,-0.0839,0,1,0
144.6328,28760,-1467,-50.0,-27.7045,-2.109,-0.1051,0,1,0
144.6328,28761,-1466,0.0,-27.7152,-2.129,-0.1093,0,1,0
144.6328,28762,-1465,100.0,-27.7244,-2.023,-0.1330,0,1,0
144.6529,28763,-1463,200.0,-27.7213,-1.702,-0.1762,0,1,0
144.6529,28764,-1461,300.0,-27.7413,-1.771,-0.1809,0,1,0
144.6530,28765,-1459,350.0,-27.7520,-1.806,-0.1834,0,1,0
144.6530,28766,-1456,450.0,-27.7582,-1.747,-0.1996,0,1,0
144.6731,28767,-1453,500.0,-27.7658,-1.986,-0.0871,0,1,0
144.6731,28768,-1449,545.5,-27.7781,-1.829,0.0000,0,1,0
144.6731,28769,-1446,590.9,-27.7873,-1.717,-0.1125,0,1,0
144.6731,28770,-1443,590.9,-27.7934,-1.660,-0.2230,0,1,0
144.6932,28771,-1440,590.9,-27.8042,-1.702,-0.1105,0,1,0
144.6932,28772,-1436,650.0,-27.8072,-1.579,-0.2230,0,1,0
144.6932,28773,-1432,700.0,-27.8195,-1.595,-0.1105,0,1,0
144.6932,28774,-1428,750.0,-27.8241,-1.565,-0.2230,0,1,0
144.7133,28775,-1424,800.0,-27.8287,-1.396,-0.2632,0,1,0
144.7133,28776,-1419,850.0,-27.8349,-1.388,-0.3632,1,1,0
144.7133,28777,-1414,900.0,-27.8425,-1.269,-0.4632,1,1,0
144.7133,28778,-1407,1050.0,-27.8441,-1.133,-0.5632,1,1,0
144.7335,28779,-1400,1200.0,-27.8548,-1.219,-0.6454,1,1,0
144.7335,28780,-1391,1400.0,-27.8563,-1.146,-0.7454,1,1,0
144.7335,28781,-1380,1700.0,-27.8579,-0.957,-0.8454,1,1,0
144.7335,28782,-1368,1950.0,-27.8686,-1.092,-0.9454,1,1,0
144.7539,28783,-1354,2300.0,-27.8717,-0.968,-0.9585,1,1,0
144.7539,28784,-1332,2681.8,-27.8839,-1.111,-0.9585,1,1,0
144.7539,28785,-1316,2909.1,-27.8916,-1.323,-0.8585,1,1,0
144.7740,28786,-1297,3227.3,-27.9008,-1.393,-0.7961,1,1,0
144.7741,28787,-1278,3454.5,-27.9100,-1.568,-0.6961,1,1,0
144.7741,28788,-1258,3700.0,-27.9223,-1.743,-0.5961,1,1,0
144.7741,28789,-1238,3900.0,-27.9300,-1.830,-0.4961,1,1,0
144.7741,28790,-1217,4000.0,-27.9315,-1.682,-0.4628,1,1,0
144.7942,28791,-1196,4100.0,-27.9499,-1.838,-0.3628,1,1,0
144.7942,28792,-1176,4100.0,-27.9576,-1.801,-0.2628,1,1,0
144.7942,28793,-1155,4150.0,-27.9683,-1.859,-0.1628,1,1,0
144.7942,28794,-1135,4100.0,-27.9760,-2.042,-0.0628,1,1,0
144.8143,28795,-1117,3950.0,-27.9852,-1.903,0.0372,1,1,0
144.8143,28796,-1099,3850.0,-27.9928,-1.834,0.1372,1,1,0
144.8143,28797,-1082,3650.0,-28.0005,-1.722,0.2372,1,1,0
144.8143,28798,-1068,3350.0,-28.0067,-1.628,0.2886,1,1,0
144.8344,28799,-1054,3150.0,-28.0082,-1.389,0.1886,1,1,0
144.8344,28800,-1038,2772.7,-28.0128,-1.148,0.0886,1,1,0
144.8344,28801,-1030,2363.6,-28.0143,-0.888,-0.0114,1,1,0
144.8545,28802,-1022,2090.9,-28.0159,-0.653,-0.1114,1,1,0
144.8545,28803,-1014,1818.2,-28.0159,-0.501,-0.2114,1,1,0
144.8546,28804,-1006,1600.0,-28.0205,-0.442,-0.3114,1,1,0
144.8546,28805,-998,1600.0,-28.0159,-0.259,-0.4114,1,1,0
144.8747,28806,-990,1600.0,-28.0205,-0.245,-0.5114,1,1,0
144.8748,28807,-981,1650.0,-28.0143,-0.084,-0.6114,1,1,0
144.8748,28808,-971,1750.0,-28.0082,0.265,-0.7114,1,1,0
144.8748,28809,-959,1950.0,-28.0128,0.209,-0.8114,1,1,0
144.8949,28810,-946,2200.0,-28.0097,0.373,-0.9114,1,1,0
144.8949,28811,-933,2400.0,-28.0159,0.148,-0.9585,1,1,0
144.8949,28812,-919,2600.0,-28.0266,-0.386,-0.9584,1,1,0
144.8949,28813,-902,2850.0,-28.0235,-0.462,-0.9585,1,1,0
144.9151,28814,-885,3050.0,-28.0281,-0.691,-0.8585,1,1,0
144.9151,28815,-867,3300.0,-28.0358,-0.844,-0.7585,1,1,0
144.9151,28816,-837,3727.3,-28.0435,-0.805,-0.6990,1,1,0
144.9152,28817,-818,3818.2,-28.0465,-0.926,-0.5990,1,1,0
144.9353,28818,-796,4045.5,-28.0573,-1.125,-0.4990,1,1,0
144.9353,28819,-774,4227.3,-28.0603,-1.120,-0.3990,1,1,0
144.9353,28820,-752,4250.0,-28.0603,-0.982,-0.4990,1,1,0
144.9353,28821,-731,4350.0,-28.0711,-1.105,-0.3990,1,1,0
144.9555,28822,-710,4300.0,-28.0772,-1.051,-0.3398,1,1,0
144.9555,28823,-688,4300.0,-28.0834,-1.101,-0.2398,1,1,0
144.9555,28824,-667,4250.0,-28.0849,-1.164,-0.1398,1,1,0
144.9555,28825,-647,4200.0,-28.0910,-1.081,-0.1683,1,1,0
144.9756,28826,-628,4100.0,-28.0956,-1.000,-0.2050,1,1,0
144.9757,28827,-610,3900.0,-28.1002,-0.922,-0.2028,1,1,0
144.9757,28828,-592,3750.0,-28.1018,-0.883,-0.1929,1,1,0
144.9757,28829,-574,3650.0,-28.1048,-0.787,-0.2636,1,1,0
144.9958,28830,-557,3550.0,-28.1048,-0.623,-0.3636,1,1,0
144.9958,28831,-540,3500.0,-28.1064,-0.465,-0.4636,1,1,0
144.9958,28832,-516,3454.5,-28.1094,-0.407,-0.5636,1,1,0
144.9958,28833,-500,3363.6,-28.1125,-0.378,-0.6589,1,1,0
145.0160,28834,-482,3409.1,-28.1140,-0.398,-0.6416,1,1,0
145.0161,28835,-463,3500.0,-28.1140,-0.373,-0.7135,1,1,0
145.0161,28836,-444,3600.0,-28.1156,-0.340,-0.7871,1,1,0
145.0161,28837,-425,3750.0,-28.1186,-0.323,-0.8439,1,1,0
145.0362,28838,-404,3900.0,-28.1202,-0.315,-0.9033,1,1,0
145.0362,28839,-383,4000.0,-28.1263,-0.464,-0.8033,1,1,0
145.0362,28840,-361,4150.0,-28.1309,-0.616,-0.7033,1,1,0
145.0362,28841,-338,4350.0,-28.1386,-0.806,-0.6033,1,1,0
145.0563,28842,-315,4450.0,-28.1386,-0.863,-0.5033,1,1,0
145.0563,28843,-292,4550.0,-28.1432,-0.854,-0.4033,1,1,0
145.0563,28844,-269,4600.0,-28.1524,-0.964,-0.3033,1,1,0
145.0563,28845,-246,4600.0,-28.1570,-0.942,-0.2033,1,1,0
145.0765,28846,-224,4550.0,-28.1616,-1.046,-0.1033,1,1,0
145.0765,28847,-203,4450.0,-28.1677,-1.137,-0.0033,1,1,0
145.0765,28848,-174,4318.2,-28.1723,-1.022,0.0967,1,1,0
145.0966,28849,-157,4045.5,-28.1754,-0.929,0.1967,1,1,0
145.0967,28850,-140,3818.2,-28.1785,-0.848,0.2358,1,1,0
145.0967,28851,-126,3500.0,-28.1708,-0.494,0.1358,1,1,0
145.0967,28852,-112,3100.0,-28.1815,-0.477,0.0358,1,1,0
145.1169,28853,-100,2850.0,-28.1831,-0.430,0.0619,1,1,0
145.1169,28854,-90,2500.0,-28.1800,-0.253,-0.0381,1,1,0
145.1169,28855,-80,2300.0,-28.1831,-0.433,0.0619,1,1,0
145.1169,28856,-72,2000.0,-28.1815,-0.217,0.0667,1,1,0
145.1169,28857,-64,1800.0,-28.1708,0.199,-0.0333,1,1,0
145.1371,28858,-56,1700.0,-28.1754,0.214,-0.1333,1,1,0
145.1372,28859,-50,1500.0,-28.1723,0.376,-0.2333,1,1,0
145.1372,28860,-43,1450.0,-28.1708,0.456,-0.3333,1,1,0
145.1372,28861,-36,1400.0,-28.1723,0.190,-0.3415,1,1,0
145.1573,28862,-29,1350.0,-28.1662,0.325,-0.4415,1,1,0
145.1573,28863,-20,1500.0,-28.1662,0.316,-0.5415,1,1,0
145.1573,28864,-7,1636.4,-28.1600,0.402,-0.6415,1,1,0
145.1774,28865,3,1772.7,-28.1600,0.480,-0.7415,1,1,0
145.1775,28866,14,1954.5,-28.1585,0.414,-0.8415,1,1,0
145.1775,28867,27,2136.4,-28.1585,0.381,-0.9415,1,1,0
145.1775,28868,42,2450.0,-28.1616,0.152,-0.8415,1,1,0
145.1976,28869,57,2700.0,-28.1616,0.038,-0.7415,1,1,0
145.1976,28870,73,2950.0,-28.1662,-0.173,-0.6415,1,1,0
145.1976,28871,91,3200.0,-28.1708,-0.393,-0.5415,1,1,0
145.1976,28872,109,3350.0,-28.1708,-0.427,-0.4415,1,1,0
145.2177,28873,127,3500.0,-28.1815,-0.712,-0.3415,1,1,0
145.2177,28874,145,3600.0,-28.1907,-0.970,-0.2415,1,1,0
145.2178,28875,163,3600.0,-28.1877,-0.907,-0.1415,1,1,0
145.2178,28876,180,3550.0,-28.1938,-1.029,-0.0415,1,1,0
145.2379,28877,197,3500.0,-28.1953,-0.860,0.0585,1,1,0
145.2379,28878,212,3350.0,-28.1984,-0.622,0.1585,1,1,0
145.2379,28879,226,3150.0,-28.2030,-0.694,0.2585,1,1,0
145.2379,28880,244,2909.1,-28.2061,-0.626,0.3585,1,1,0
145.2581,28881,254,2590.9,-28.2045,-0.522,0.3423,1,1,0
145.2581,28882,262,2272.7,-28.2061,-0.435,0.3537,1,1,0
145.2581,28883,268,1909.1,-28.2045,-0.253,0.2537,1,1,0
145.2581,28884,272,1400.0,-28.2183,-0.433,0.3537,1,1,0
145.2782,28885,275,1050.0,-28.2015,-0.140,0.3647,1,1,0
145.2782,28886,276,700.0,-28.1999,0.083,0.2647,1,1,0
145.2782,28887,276,400.0,-28.1953,0.272,0.1647,1,1,0
145.2782,28888,276,200.0,-28.1969,0.673,0.0647,1,1,0
145.2984,28889,274,-50.0,-28.1892,0.643,-0.0353,1,1,0
145.2984,28890,274,-100.0,-28.1953,0.437,-0.0299,1,1,0
145.2985,28891,273,-150.0,-28.1800,0.602,-0.1299,1,1,0
145.2985,28892,273,-150.0,-28.1739,0.876,-0.2299,1,1,0
145.3186,28893,274,0.0,-28.1708,0.898,-0.3299,1,1,0
145.3186,28894,275,50.0,-28.1677,1.139,-0.4299,1,1,0
145.3186,28895,278,250.0,-28.1631,0.992,-0.5299,1,1,0
145.3186,28896,284,500.0,-28.1585,0.844,-0.6299,1,1,0
145.3387,28897,290,727.3,-28.1570,0.736,-0.7299,1,1,0
145.3388,28898,296,954.5,-28.1570,0.612,-0.8299,1,1,0
145.3388,28899,305,1227.3,-28.1555,0.480,-0.9174,1,1,0
145.3388,28900,315,1550.0,-28.1585,0.240,-0.8174,1,1,0
145.3589,28901,326,1800.0,-28.1647,-0.072,-0.7174,1,1,0
